id,riddles,answer
1,"I am neither inside nor outside but I am in every house. Who am
I?",A door
2,"I have a house full of milk and crunchy food inside and the husk
all over my shell. I am a fruit growing in tall tree in Africa and
Islands. Who am I?","Coconut
"
3,"I am born tall, but I die very short. I am used inside the house.
Who am I?
", A candle
4,"I have ten servants that obey to my orders; they help me
whenever I need them. They nourish me, help me wear my
clothes and they turn the pages of my book when I am reading.
They never argue among themselves, who are they?",My Fingers
5,"A dad and his son were riding their bikes and crashed. Two ambulances came and took them to different hospitals. The man’s son was in the operating room and the doctor said, “I can’t operate on you. You’re my son.”
How is that possible?",The doctor is his mom!
6,"Throw away the outside and cook the inside, then eat the outside and throw away the inside. What is it?","Corn on the cob, because you throw away the husk, cook and eat the kernels, and throw away the cob."
7,What word becomes shorter when you add two letters to it?,Short
8,Poor people have it. Rich people need it. If you eat it you die. What is it?, Nothing
9,What comes down but never goes up?, Rain
10, I’m tall when I’m young and I’m short when I’m old. What am I?,A candle
11,"Mary’s father has 5 daughters – Nana, Nene, Nini, Nono. What is the fifth daughters name?","If you answered Nunu, you are wrong. It’s Mary!"
12,How can a pants pocket be empty and still have something in it?,It can have a hole in it
13,"In a one-story pink house, there was a pink person, a pink cat, a pink fish, a pink computer, a pink chair, a pink table, a pink telephone, a pink shower– everything was pink!
What color were the stairs?","There weren’t any stairs, it was a one story house"
14,"You walk into a room with a match, a karosene lamp, a candle, and a fireplace. Which do you light first?",The match
15,"A man leaves home and turns left three times, only to return home facing two men wearing masks. Who are those two men?",A Catcher and Umpire.
16," If a blue house is made out of blue bricks, a yellow house is made out of yellow bricks and a pink house is made out of pink bricks, what is a green house made of",Glass
17,"They come out at night without being called, and are lost in the day without being stolen. What are they?",Stars!
18,How do you make the number one disappear?,Add the letter G and it’s “GONE”
19,What goes up but never comes down?,Your age!
20,What has one eye but cannot see?,A needle
